caption,comments_count,media_id,like_count,media_product_type,media_type,media_url,permalink,date,time,username
#협찬|#리트리버클럽|#retrieverclub|#데일리룩|#dailylook|#ootd|#오오티디룩|#오오티디패션|#matinkim|#마땡킴|#더뮤지엄비지터|#더뮤비|#themu|#뉴발란스|#니트집업|#카고팬츠|#볼캡코디|#베이지코디|#톤온톤코디|#룩스타그램|#착장룩|#코디스타그램|#데일리패션|#f4f|#전신샷|#좋아요반|#좋반|#좋테|#팔로우,39,17940684194467629,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/309270959_1158429111416398_4334789155960894767_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=gjUrCKwMCjQAX-dXSSV&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDyZTzWPmZE2NeoZEDy-lYNNQ8KLJW_6XB9UErHe9nm1g&oe=64D70FFF,https://www.instagram.com/p/CjEr5d_PNuP/,2022-09-29,02:04,w_woo.n
#광고|#ulzzang|#ulzzangkorea|#ulzzangboy|#ulzzang|#koreanfa|#일상|#오늘의훈남|#훈남|#플리스|#후리스|#뽀글이|#후리스집업|#플리스코디|#후리스코디|#후리스추천|#집업추천|#여자플리스|#남자플리스|#남자후리스|#내셔널지오그래픽|#내셔널지오그래픽어패럴|#이계절NA답게|#내셔널지오그래픽답게,32,17953372003994788,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/309039875_623099272641607_4156064672154608490_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=iN2r16DpvCUAX_OR9gT&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC5o0j0BMxik5YC2Hiz39nrdfHJIlHzrZw_Jc7Fc-YkQw&oe=64D64A7D,https://www.instagram.com/p/CjDTVBwP-Z7/,2022-09-28,13:10,w_woo.n
#광고|#셀카|#셀스타그램|#인스타그램|#일상|#일상스타그램|#선팔|#훈남|#훈남스타그램|#데일리|#데일리룩|#팔로우|#소통|#daily|#followforfollowback|#a|#ootd|#ulzzangboy|#ulzzang|#메인부스|#mainbooth|#코트|#패딩|#후드티|#맨투맨|#겨울,47,17942680316337882,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/308716445_138519042244062_659611249552648889_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=K6mzIetnylgAX8DK6Sm&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDLzUeFkg5wgynIzRXuiZjgUO1ZS0OA3XXSxlUU5Jbo3g&oe=64D6D029,https://www.instagram.com/p/Ci_-fn4vPth/,2022-09-27,06:11,w_woo.n
#광고|#nfl|#엔에프엘|#맨투맨|#후드티|#후드집업|#후드|#고2|#05년생|#05|#모델|#패션|#패션스타|#고딩|#고등학생|#코디|#훈남|#오늘의훈남|#남친쫄|#한강공원|#맞팔|#팔로우|#디엠|#오오티디|#셀피|#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzang|#ulzzangmakeup,31,17991315253539368,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/305552003_605848431210692_3682625088393614909_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Mh9nV2NCztUAX9WVQvO&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDj77LnnDBoB1gyFF58ks4T5yBel1Q76ohFIPCMSUcn9Q&oe=64D730BF,https://www.instagram.com/p/CiHHf_ph8rq/,2022-09-05,04:13,w_woo.n
#협찬|#아임브로|#블랙퍼포먼스|#남성맞춤|#다이어트|#남성다이어트|#올인원케어|#체지방|#보조제|#건강기능식품|#남성식품|#간건강|#밀크씨슬|#ulzzang|#옆태|#ulzzangfa|#밤한강|#ulzzang|#koreanfa|#ootd|#korean|#korean|#kpop|#txt,28,17845715195836453,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.36329-15/303249727_628412278799628_3133506505421210161_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=FcQDzDduOxIAX-954uM&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBL_tNCcgTp7PPJWOm16vLtdITqFfEouDNA0djajimmnA&oe=64D6157C,https://www.instagram.com/p/CiCk4Z8hyPq/,2022-09-03,09:53,w_woo.n
#뉴발란스바람막이|#남자바람막이|#바람막이코디|#아이유바람막이|#빈지노바람막이|#뉴발란스|#광고|#바람막이|#바람막이자켓|#남성바람막이|#여성바람막이|#커플바람막이|#스트릿패션|#트렌디바람막이|#바람막이신상|#바람막이셋업|#바람막이코디추천|#바람막이자켓추천|#03|#04|#05|#06,17,17985806221572972,1547,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/302533411_589919719344128_3360944687659459141_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=NYP7IqdQXtsAX8YaAML&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAyVscLzgq0oAtjzH6jJWxa9mfyLnjMsWlA4Uoop-8Fqg&oe=64D5D954,https://www.instagram.com/p/Ch_gR-jBgni/,2022-09-02,05:15,w_woo.n
#광고|#ad|#acmedelavie|#adiv|#adlv|#아크메드라비|#ulzzang|#ulzzangmodel|#ulzzangkorea|#ulzzangboy|#ulzzangmakeup|#ulzzang|#ulzzangfa|#kdrama|#koreanfa|#미지우|#셀스타그램|#얼스타그램|#담백한브랜딩|#フォロー|#いいね返し|#いいね|#koreanmakeup|#korean,16,17936581790230145,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/302494818_1531870197231452_4090787561281624765_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=bCYxwzFxa14AX8C78Wn&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBanVvxTqGzw5XY-g8kO_hjnLKPF-SGZD3O_t5QzoAgGA&oe=64D5D5AE,https://www.instagram.com/p/Ch7UABxPV8G/,2022-08-31,14:11,w_woo.n
#광고|#남자바람막이|#바람막이코디|#아이유바람막이|#빈지노바람막이|#뉴발란스|#뉴발란스바람막이|#바람막이|#바람막이자켓|#남성바람막이|#여성바람막이|#커플바람막이|#스트릿패션|#트렌디바람막이|#바람막이신상|#바람막이셋업|#바람막이코디추천|#바람막이자켓추천|#03|#04|#05|#06,52,18291024610078857,1358,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/302064174_2333362676818669_6865778012610141071_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Mns5brtd-vcAX-90oo3&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD3b4t3cbrLNu0eplipeSU_NzILlQy63oi_2J5GhjeM-A&oe=64D60E7E,https://www.instagram.com/p/Ch37gYgPO8O/,2022-08-30,06:39,w_woo.n
#ulzzang|#ulzzangkorea|#ulzzangboy|#ulzzang|#koreanfa|#일상|#오늘의훈남|#훈남|#bt|#blackpink,48,18021159460414838,1190,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/301310513_447762800614066_957669003412173294_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=XLbUTH-gyAwAX9CXTE3&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC3_GfbVDasDAM8472l1m1zLu5rMYyr6W0ReTXodhzp-A&oe=64D76CA2,https://www.instagram.com/p/ChtogJzh-RC/,2022-08-26,06:41,w_woo.n
#ulzzang|#ulzzangfa|#ulzzangboy|#daily|#화요일|#블랙핑크|#blackpink|#대구보건대|#치기공과,46,17935910141231129,0,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/301132616_1337409890415059_2985278989358145996_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=TctkeH6Q3nwAX-bB8_1&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD3nfCwPmNJu3VW0Tk4BtgPZ993oikghfHdtjGcJC2f3Q&oe=64D6C1CC,https://www.instagram.com/p/ChlMWT7vTDx/,2022-08-23,00:01,w_woo.n
#고2|#05년생|#05|#모델|#패션|#패션스타그램|#고딩|#고|#코디|#모노맨션포즈|#훈남|#오늘의훈남|#모노맨션홍대|#맞팔|#팔로우|#인친환영|#데일리|#협찬|#디엠|#오오티디|#셀피|#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzang|#ulzzangmakeup,54,17967658612801114,1375,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/300147610_2301627176668012_8787924752768733901_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=_jbHoHIcD7kAX9h2Ge6&_nc_oc=AQnqXPoO72M6OgKesGcwXkglhyYju5zBQ0V2DRznvCLK5AbyAvbAH1QQ4FJz1P0O2Mw&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDaaaiYCoGya6EgR3o1tl0pOM1_xCJ8SXdKkP6N_cSvkQ&oe=64D6CC95,https://www.instagram.com/p/Chbr1eDvc07/,2022-08-19,07:24,w_woo.n
#05년생|#05|#고딩|#데일리|#훈남|#오늘의훈남|#기본카메라|#셀피|#오오티디|#ulzzang|#하루필름|#흑발|#ulzzangfa|#ulzzang|#koreanfa|#ootd|#txt|#korean|#korean|#kpop,36,17943735188234072,1342,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/299887791_462898575466993_3645900403796654958_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ORcqJYhqJZUAX_TWD2y&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB9g1PHIihc5_yEyfAAfWLYkY5OtClc6kssx2T65y8_2w&oe=64D64A2B,https://www.instagram.com/p/ChY0-MtPmUy/,2022-08-18,04:46,w_woo.n
#ulzzang|#ulzzangboy|#ulzzangfa|#ulzzang|#ulzzangmakeup|#ulzzangkorea|#ulzzanga|#ulzzangmodel|#ulzzang|#model|#모델|#kpop|#bt|#exo|#blackpink|#korean|#korean|#koreanfa|#koreanboy|#koreanmakeup|#koreanmodel|#koreandrama|#koreanbeauty|#koreanidol|#koreanulzzang|#좋아요반사,31,18046745209357423,0,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/299654767_148250501182992_7257588164929688430_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=q4ul8UUt-jwAX_eELrn&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDjrezOQDL9AxyOAIq8mxaa0gXVPYVOZ2uAiJMgt6awgw&oe=64D6C4C8,https://www.instagram.com/p/ChWUje3v0j1/,2022-08-17,05:24,w_woo.n
#광고|#항공점퍼|#남자항공점퍼|#항공점퍼추천|#점퍼추천|#항공점퍼코디|#데일리룩|#내셔널지오그래픽|#내셔널지오그래픽어패럴|#ulzzang|#ulzzangkorea|#ulzzangboy|#ulzzang|#koreanfa|#일상|#오늘의훈남|#훈남,28,18058446409327982,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/299379743_171310812127601_388126202631280484_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=7M_DfZpbbzgAX-YRDgs&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC_Iu-IqS2zQnrGp7A94xeip4yJWEVYOHmv1eu1Fv257g&oe=64D5C3D1,https://www.instagram.com/p/ChTtBfdPwel/,2022-08-16,05:00,w_woo.n
#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzangmakeup|#ulzzangboy|#ulzzangmodel|#kdrama|#korea|#korean|#korean|#koreanfa|#koreanboy|#followforfollowback|#follow4followback|#like|#like4like|#ootd|#daily|#팔로우|#좋아요반사|#좋반|#좋반테러|#오늘의훈남|#선팔맞팔|#맞팔|#맞팔해요|#얼|#훈스타그램|#훈남,25,18227864560123102,1107,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/297104496_5312572572197344_1675506258225016840_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=dbhuV74qYvgAX9SS9iJ&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAZmuj9OGaOXDcWgJCY-kYsTSNdmMnmK-g5AysMhSx-Og&oe=64D7721B,https://www.instagram.com/p/Cg2jBKeBmZI/,2022-08-04,21:15,w_woo.n
#03|#04|#05|#좋아요그램|#좋아요|#팔로우|#거울샷|#오늘의훈남훈녀|#안경|#패션스타그램|#오오티디|#fyp|#ootd|#ulzzang|#백발|#염색|#ulzzangfa|#ulzzangboy|#daily,14,17938175507261899,1592,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/295696341_465413988351017_2807089655017687833_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=mkVW14Nwg5QAX_7l5v6&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDabRVokvIjWr3UZ3-ujyIFqGukRx3GK9UrbEg2TNxdLw&oe=64D61D4B,https://www.instagram.com/p/CgguWPVPhVR/,2022-07-27,09:50,w_woo.n
#ulzzang|#ulzzangfa|#ulzzangboy|#daily|#보고싶었어,27,17932079855468784,2480,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/293335144_748730576250935_7027529682660141059_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=eHNUFFllt-AAX-cUQGo&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfArAHYbhJN-kZtWkf1H2SubppQwxS5IeWFsPcV5fci3Aw&oe=64D6928A,https://www.instagram.com/p/Cf-i7LlPlrh/,2022-07-14,03:16,w_woo.n
#일상,28,17959123666895971,1394,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/293069784_750305532968130_952510203135942474_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=iyA9c_BNNogAX_laWul&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB0Lzyz-5gIeuL8BMz_NkGsZPA_HtD5YGiCOooK6DSEJQ&oe=64D701EB,https://www.instagram.com/p/Cf713WBP4n6/,2022-07-13,02:04,w_woo.n
#ulzzang|#ulzzangmodel|#ulzzangkorea|#ulzzangboy|#ulzzangmakeup|#ulzzang|#ulzzangfa|#kdrama|#koreanfa|#koreanmakeup|#korean|#bt|#wannaone|#blackpink|#fankpop|#momoland|#오늘의훈남|#훈남|#맞팔|#좋아요반사|#선팔|#미지우|#얼스타그램,20,17979435364573254,1557,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.36329-15/293284259_744900126634600_8470770576153857682_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=AM7yCzXajyIAX9D3kNE&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAc54-HSy3dlIjr6vdcTqA-hnzR4j5TKB5mdllzXTR1DQ&oe=64D65E04,https://www.instagram.com/p/Cf5C-BePeQj/,2022-07-12,00:01,w_woo.n
#ulzzang|#ulzzangmodel|#ulzzangkorea|#ulzzangboy|#ulzzangmakeup|#ulzzang|#ulzzangfa|#kdrama|#koreanfa|#미지우|#셀스타그램|#얼스타그램|#담백한브랜딩|#フォロー|#いいね返し|#いいね|#koreanmakeup|#korean|#bt|#exo|#fangirl|#fanboy|#fankpop|#txt|#오늘의훈남|#훈남|#좋아요반사|#증명사진,28,18305631379034876,1638,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/292048629_410146371132115_4084518377010886347_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=EM9Hr2zMxxcAX9-JvbC&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAA66soEkvuOv1hKWqZTKo3AQ8TEngoIT6QQ2V742xGpA&oe=64D6FBB2,https://www.instagram.com/p/CfsbEubvLXK/,2022-07-07,02:21,w_woo.n
#koreanboy|#cutekoreanboy|#ulzzangbff|#릴스타그램|#릴스|#틱톡|#reel|#tictok|#05|#하루필름|#하루필름포즈,16,17917682408402945,899,REELS,VIDEO,https://scontent.cdninstagram.com/v/t50.33967-16/292585321_1199534634174200_4252465918310031003_n.mp4?_nc_cat=110&vs=433951111929640_2991571767&_nc_vs=HBksFQAYJEdHbC1jQkg0QnNScl9FSUVBSnNlVV9BNHl3TTdicV9FQUFBRhUAAsgBABUAGCRHRk9yYmhIMDhxRDB5Tk1FQUo1M2U2ZkpzRVZpYnFfRUFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbMjtL5q4ftPxUCKAJDMywXQCTul41P3zsYEmRhc2hfYmFzZWxpbmVfMV92MREAdQAA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jbGlwcyJ9&_nc_ohc=D-Bb1SE4b90AX8BXqrC&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCGCg6JGOEkJZ7JygJrj9l3ciBhtlererO3MW-GIJ0Pdw&oe=64D6B42A&_nc_rid=cf0947b5b0,https://www.instagram.com/reel/CfqQ0jxlNOh/,2022-07-06,06:14,w_woo.n
#ulzzang|#ulzzangkorea|#ulzzangboy|#ulzzang|#koreanfa|#일상|#훈남|#오늘의코디,22,17941733879307729,0,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/291601006_3136249983296565_3687848561211737886_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=9StkUh_OjBwAX_BltLw&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDeG-_tbXoWz4U5a5sg_g__EeZbO2SWKNgqgASnkM04Jg&oe=64D6A6CE,https://www.instagram.com/p/CfiFtE-P_fB/,2022-07-03,02:02,w_woo.n
#광고|#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzang|#ulzzangmakeup|#ulzzangboy|#ulzzangmodel|#kdrama|#korea|#korean|#korean|#koreanfa|#koreanboy|#followforfollowback|#follow4followback|#like|#like4like|#ootd|#daily|#팔로우|#오늘의훈남|#선팔맞팔|#맞팔|#맞팔해요|#얼스타그램|#훈스타그램|#훈남,21,17955738955913246,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/290850216_2329661390514417_837110760792886297_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=olky19XdHKgAX_Swikc&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAtjdjKExVG3k6eqE6zzx56wBK08GKpYCaEfJZlU2DRkg&oe=64D5A0BC,https://www.instagram.com/p/CffQsHwPciP/,2022-07-01,23:40,w_woo.n
#협찬|#vi|#vi|#비전|#비전스트릿웨어|#koreanfa|#미지우|#셀스타그램|#얼스타그램|#담백한브랜딩|#フォロー|#いいね返し|#いいね|#koreanmakeup|#korean|#bt|#exo|#fangirl|#fanboy|#fankpop|#txt|#오늘의훈남|#훈남|#좋아요반사|#맞팔,27,18000705649455208,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/290391634_432533978730605_1204532815409788041_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=eAX2dQHodDsAX9d3PYU&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAVZWLFJlsVz9vyTkxGo36JVDpdnlMXLbhdpsNY-k6XGg&oe=64D6B6D6,https://www.instagram.com/p/CfWeiKpvT2v/,2022-06-28,13:48,w_woo.n
#협찬|#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzang|#ulzzangmakeup|#ulzzangboy|#ulzzangmodel|#kdrama|#korea|#korean|#korean|#koreanfa|#koreanboy|#followforfollowback|#follow4followback|#like|#like4like|#ootd|#daily|#팔로우|#좋아요반사|#좋반|#좋반테러|#오늘의훈남|#선팔맞팔|#맞팔|#맞팔해요|#얼스타그램|#훈스타그램,37,18131478421273998,0,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/290411086_5439948066053696_2929758525487818962_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=qLCNETLcV0kAX84Ftn7&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDqwMG9akwHBIiiVZq7iOD5EEZ8YtL7pHb6knXVrjFEcg&oe=64D646DB,https://www.instagram.com/p/CfTXxpMvOy-/,2022-06-27,08:52,w_woo.n
#05년생|#05|#고딩|#데일리|#한강|#모자코디|#훈남|#오늘의훈남|#셔츠|#뚝섬|#기본카메라|#셀피|#흑발|#오오티디|#ulzzang|#옆태|#ulzzangfa|#밤한강|#ulzzang|#koreanfa|#ootd|#korean|#korean|#kpop|#txt,25,18097604218290119,0,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/289997229_701769247784157_4332276913604508391_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=nX5C-maJZJkAX8jYi4L&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDkMoBAz7RCm7_BBlO6T8Jv-rsfFGs31N6eWKOMuUmgwA&oe=64D67E16,https://www.instagram.com/p/CfNXBPAvd6w/,2022-06-25,00:49,w_woo.n
#ulzzang|#ulzzangmodel|#ulzzangkorea|#ulzzangboy|#ulzzangmakeup|#ulzzang|#ulzzangfa|#kdrama|#koreanfa|#koreanmakeup|#korean|#bt|#wannaone|#blackpink|#fankpop|#momoland|#오늘의훈남|#훈남|#선팔|#미지우|#얼스타그램|#피팅모델|#03|#04|#05|#카페|#감성카페,27,18304368808016746,2640,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/289042877_1036705553617943_416228730463518401_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=HwJOv4crBQcAX8gYBde&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCAwUkW5gP6RWvJcgHj357FE35kj-ps2uUqXI2SwBqyyg&oe=64D77F30,https://www.instagram.com/p/CfDcrSaPSws/,2022-06-21,04:26,w_woo.n
#in|#daily|#in|#in|#일상|#데일리|#소통|#좋아요|#in|#ootd|#follow|#korea|#셀카|#인스타그램|#맞팔|#f4f|#팔로우|#셀피|#셀스타그램|#선팔|#인스타|#l4l|#photography|#서울|#in|#인친|#travel,37,17946253805050743,1734,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/288370051_970837333594488_7604785670279741228_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=FtvyaaAjtxsAX_7tM3G&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDdm0qMDXtqaq4T7cVnI0iq9bccIwd7UVpTp0lO7qU3Jw&oe=64D7551F,https://www.instagram.com/p/Ce46nAkPAtH/,2022-06-17,02:16,w_woo.n
#광고|#홈구뜨|#홈구뜨아이스쿨바디바|#쿨바디워시|#멘톨비누|#여름바디워시|#쿨바디바|#헬스타그램|#운동|#헬린이|#운동하는직장인|#운동소통|#일상|#운동기록|#바디워시|#홈구뜨쿨바디바|#바디럽|#kdrama|#koreanfa|#koreanmakeup|#korean|#bt|#wannaone|#blackpink|#fankpop,21,17906950934594520,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/288284673_170163442133434_3102518939972247240_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=BIddTcWf__wAX8SSgTp&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCXZQzWD8BLtExJDXiphIHDlmJ_xTHEzRgPg4uzfZdkBw&oe=64D6D854,https://www.instagram.com/p/Ce0K9DlP2pF/,2022-06-15,06:03,w_woo.n
#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzang|#ulzzangmakeup|#ulzzangboy|#ulzzangmodel|#kdrama|#korea|#korean|#korean|#koreanfa|#koreanboy|#followforfollowback|#follow4followback|#like|#like4like|#ootd|#daily|#팔로우|#오늘의훈남|#선팔맞팔|#맞팔|#맞팔해요|#얼스타그램|#훈스타그램|#훈남|#하루필름포즈|#하루필름|#인생네컷,14,17893716884637632,0,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/287499485_612448316455455_4271465362651174715_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=G9mdz6vOZakAX89wfIU&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBWV-n6Ir8XnPJvPgcaZSoOlRT3Qokpq0Sp2aR3lWf_JQ&oe=64D64721,https://www.instagram.com/p/CevVq3qvTAt/,2022-06-13,09:00,w_woo.n
#ulzzang|#ulzzangmodel|#ulzzangkorea|#ulzzangboy|#ulzzangmakeup|#ulzzang|#ulzzangfa|#kdrama|#koreanfa|#미지우|#셀스타그램|#얼스타그램|#담백한브랜딩|#フォロー|#いいね返し|#いいね|#koreanmakeup|#korean|#bt|#exo|#fangirl|#fanboy|#fankpop|#txt|#오늘의훈남|#훈남|#좋아요반사|#맞팔,9,17926780112232485,0,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/286999180_1229664381114450_38618964891264311_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Q-I66jNCP2AAX-gsjc2&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfACwjcEqoCNJ_07gmG0k9j6VfQvEEL6UsVxS5a-H22OZA&oe=64D63EAF,https://www.instagram.com/p/Cer2Tbbv-DE/,2022-06-12,00:29,w_woo.n
#unboxyour|#korean|#koreanboy|#korean|#unbox|#ulzzang|#ulzzangfa|#kdrama|#koreanfa|#koreanmakeup|#korean|#bt|#wannaone|#blackpink|#fankpop,12,17962789963705048,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/286634546_354266960145138_6770487500466961633_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=aXMikOB-zFAAX-vZ9m4&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCsxZ-asbOy8j3q2ImI9d0LbupXIwupdByNt1v795vCJw&oe=64D5A5B3,https://www.instagram.com/p/Cep7q47Po8e/,2022-06-11,06:37,w_woo.n
#대구보건대|#대보대|#보건대|#대구보건대학교|#대구|#대학|#대학생,26,17966526271642385,2679,REELS,VIDEO,,https://www.instagram.com/reel/CenfE-AlSPB/,2022-06-10,07:49,w_woo.n
